cui,code
C0233715,PheCode:292.1
C0234047,PheCode:302.0
C0234428,PheCode:291.8
C0234428,PheCode:291.8
C0235401,PheCode:649.1
C0235604,PheCode:287.4
C0235604,PheCode:287.4
C0235618,PheCode:580.11
C0235618,PheCode:580.12
C0235618,PheCode:580.11
C0235653,PheCode:174.11
C0235653,PheCode:174.11
C0235782,PheCode:159.3
C0235833,PheCode:550.2
C0235833,PheCode:550.2
C0235974,PheCode:157.0
C0235982,PheCode:750
C0236018,PheCode:340.1
C0236078,PheCode:608.0
C0236642,PheCode:290.0
C0236642,PheCode:290.12
C0236642,PheCode:290.1
C0236642,PheCode:290.12
C0236642,PheCode:290.1
C0236642,PheCode:290.0
C0236664,PheCode:317.0
C0236664,PheCode:317.0
C0236792,PheCode:313.0
C0236792,PheCode:313.3
C0236816,PheCode:300.8
C0236816,PheCode:300.8
C0236861,PheCode:1010.0
C0236988,PheCode:295.0
C0236988,PheCode:295.0
C0236989,PheCode:302.0
C0236989,PheCode:302.0
C0237963,PheCode:965.0
C0237996,PheCode:979.0
C0238014,PheCode:334.1
C0238027,PheCode:657.0
C0238074,PheCode:415.2
C0238074,PheCode:415.2
C0238075,PheCode:324.0
C0238122,PheCode:184.1
C0238198,PheCode:170.2
C0238198,PheCode:170.0
C0238212,PheCode:590
C0238218,PheCode:840.0
C0238246,PheCode:228.0
C0238284,PheCode:1014.0
C0238334,PheCode:750.0
C0238343,PheCode:989.0
C0238357,PheCode:359.1
C0238427,PheCode:8.5
C0238434,PheCode:324.0
C0238454,PheCode:433.2
C0238457,PheCode:452.0
C0238460,PheCode:242.0
C0238493,PheCode:1008.0
C0238528,PheCode:8.0
C0238528,PheCode:8.5
C0238580,PheCode:1011.0
C0239293,PheCode:530.2
C0239810,PheCode:681.3
C0239937,PheCode:593.2
C0239937,PheCode:593.2
C0240130,PheCode:835.0
C0240278,PheCode:450.0
C0240318,PheCode:479
C0240803,PheCode:202.0
C0241137,PheCode:782.6
C0241158,PheCode:701.2
C0241480,PheCode:681.7
C0241616,PheCode:624.2
C0241889,PheCode:1100.0
C0241889,PheCode:1100.0
C0241910,PheCode:70.4
C0241910,PheCode:70.0
C0242018,PheCode:987.0
C0242172,PheCode:614.0
C0242172,PheCode:614.3
C0242172,PheCode:614.0
C0242172,PheCode:614.33
C0242292,PheCode:733.0
C0242301,PheCode:686.1
C0242339,PheCode:272.0
C0242350,PheCode:302.0
C0242350,PheCode:605.0
C0242350,PheCode:605.0
C0242362,PheCode:722.1
C0242383,PheCode:362.29
C0242420,PheCode:362.9
C0242420,PheCode:362.9
C0242490,PheCode:726.1
C0242490,PheCode:726.1
C0242520,PheCode:245.2
C0242855,PheCode:747.12
C0242855,PheCode:747.0
C0242855,PheCode:747.1
C0242966,PheCode:994.1
C0242966,PheCode:994.0
C0242994,PheCode:79.0
C0243002,PheCode:747.12
C0243026,PheCode:38.0
C0243026,PheCode:38.0
C0259749,PheCode:337.1
C0259779,PheCode:733.0
C0259795,PheCode:990.0
C0259810,PheCode:588.0
C0260334,PheCode:501.0
C0260334,PheCode:501.0
C0260467,PheCode:289.3
C0260467,PheCode:289.3
C0260471,PheCode:564.9
C0260471,PheCode:564.9
C0260515,PheCode:1100.0
C0260559,PheCode:638.0
C0260559,PheCode:638.0
C0260676,PheCode:459.7
C0260684,PheCode:559.0
C0260684,PheCode:559.0
C0260701,PheCode:509.8
C0260913,PheCode:611.0
C0261783,PheCode:962.3
C0261783,PheCode:962.3
C0262365,PheCode:611.1
C0262365,PheCode:611.1
C0262401,PheCode:159.3
C0262414,PheCode:800.1
C0262431,PheCode:805.0
C0262587,PheCode:252.0
C0262593,PheCode:952.0
C0262659,PheCode:184.2
C0262666,PheCode:614.54
C0262975,PheCode:938.2
C0263008,PheCode:701.2
C0263096,PheCode:681.6
C0263097,PheCode:681.2
C0263134,PheCode:681.6
C0263134,PheCode:681.1
C0263136,PheCode:681.2
C0263143,PheCode:681.2
C0263144,PheCode:681.7
C0263159,PheCode:681.5
C0263338,PheCode:947.0
C0263361,PheCode:696.41
C0263361,PheCode:696.41
C0263372,PheCode:79.0
C0263518,PheCode:704.12
C0263518,PheCode:704.12
C0263591,PheCode:695.0
C0263591,PheCode:695.4
C0263591,PheCode:695.42
C0263634,PheCode:701.5
C0263634,PheCode:701.5
C0263851,PheCode:721.1
C0263851,PheCode:721.1
C0263853,PheCode:721.2
C0263853,PheCode:721.2
C0263884,PheCode:765.0
C0263884,PheCode:765.0
C0263933,PheCode:726.3
C0263933,PheCode:726.0
C0263945,PheCode:726.2
C0264009,PheCode:756.5
C0264099,PheCode:732.1
C0264122,PheCode:772.1
C0264132,PheCode:738.0
C0264134,PheCode:735.23
C0264134,PheCode:735.23
C0264156,PheCode:736.6
C0264222,PheCode:465.0
C0264312,PheCode:473.0
C0264390,PheCode:501.0
C0264408,PheCode:495.0
C0264422,PheCode:483.0
C0264423,PheCode:495.0
C0264458,PheCode:519.2
C0264550,PheCode:507.0
C0264694,PheCode:411.8
C0264766,PheCode:394.2
C0264766,PheCode:394.0
C0264866,PheCode:420.3
C0264886,PheCode:426.0
C0264886,PheCode:426.0
C0264886,PheCode:426.8
C0264906,PheCode:426.23
C0264906,PheCode:426.23
C0265004,PheCode:447.7
C0265004,PheCode:447.7
C0265027,PheCode:217.1
C0265027,PheCode:217.1
C0265053,PheCode:451.2
C0265143,PheCode:420.22
C0265143,PheCode:420.22
C0265253,PheCode:381.0
C0265265,PheCode:755.3
C0265673,PheCode:758.1
C0265673,PheCode:737.0
C0265673,PheCode:737.1
C0265673,PheCode:754.0
C0265673,PheCode:758.0
C0265831,PheCode:747.12
C0265883,PheCode:446.7
C0265973,PheCode:217.0
C0266015,PheCode:750.0
C0266015,PheCode:750.0
C0266055,PheCode:520.0
C0266126,PheCode:750.14
C0266142,PheCode:750.15
C0266239,PheCode:750.22
C0266249,PheCode:750.22
C0266257,PheCode:750.22
C0266270,PheCode:750.22
C0266421,PheCode:751.12
C0266929,PheCode:523.32
C0266929,PheCode:523.32
C0266998,PheCode:528.0
C0267112,PheCode:535.1
C0267160,PheCode:535.9
C0267166,PheCode:535.0
C0267166,PheCode:535.0
C0267166,PheCode:535.9
C0267167,PheCode:536.8
C0267167,PheCode:536.0
C0267367,PheCode:556.11
C0267370,PheCode:569.0
C0267412,PheCode:1007.0
C0267418,PheCode:558.0
C0267418,PheCode:558.0
C0267596,PheCode:578.8
C0267716,PheCode:550.6
C0267716,PheCode:550.6
C0267795,PheCode:573.4
C0267830,PheCode:571.8
C0267896,PheCode:575.7
C0267994,PheCode:276.0
C0267994,PheCode:276.0
C0268005,PheCode:276.12
C0268009,PheCode:276.11
C0268029,PheCode:276.4
C0268029,PheCode:276.4
C0268039,PheCode:317.1
C0268127,PheCode:277.2
C0268173,PheCode:271.9
C0268173,PheCode:271.0
C0268281,PheCode:189.0
C0268301,PheCode:259.0
C0268306,PheCode:277.4
C0268381,PheCode:270.33
C0268407,PheCode:270.33
C0268446,PheCode:359.1
C0268613,PheCode:270.11
C0268613,PheCode:270.11
C0268641,PheCode:270.1
C0268641,PheCode:270.1
C0268641,PheCode:270.0
C0268733,PheCode:580.0
C0268733,PheCode:580.1
C0268733,PheCode:580.13
C0268749,PheCode:580.11
C0268774,PheCode:580.32
C0268790,PheCode:586.3
C0268792,PheCode:444.0
C0268792,PheCode:444.5
C0268799,PheCode:586.2
C0268799,PheCode:586.2
C0268800,PheCode:751.21
C0268800,PheCode:751.2
C0268800,PheCode:751.0
C0268800,PheCode:751.2
C0268800,PheCode:751.21
C0268800,PheCode:751.0
C0269694,PheCode:650.0
C0269694,PheCode:650.0
C0269699,PheCode:652.0
C0269806,PheCode:645.0
C0269815,PheCode:669.0
C0269932,PheCode:647.3
C0269977,PheCode:676.0
C0270183,PheCode:656.4
C0270327,PheCode:599.4
C0270327,PheCode:599.0
C0270549,PheCode:300.11
C0270549,PheCode:300.11
C0270627,PheCode:323.2
C0270627,PheCode:323.2
C0270736,PheCode:333.1
C0270736,PheCode:333.1
C0270834,PheCode:345.1
C0270890,PheCode:353.0
C0270890,PheCode:353.0
C0270909,PheCode:351.0
C0270910,PheCode:356.0
C0270934,PheCode:357.0
C0270960,PheCode:359.1
C0270960,PheCode:359.0
C0270996,PheCode:379.9
C0271083,PheCode:362.2
C0271083,PheCode:362.21
C0271083,PheCode:362.0
C0271086,PheCode:362.5
C0271086,PheCode:362.5
C0271308,PheCode:939.1
C0271468,PheCode:381.0
C0271468,PheCode:381.2
C0271468,PheCode:381.2
C0271487,PheCode:386.0
C0271618,PheCode:259.3
C0271622,PheCode:257.1
C0271622,PheCode:257.1
C0271623,PheCode:257.1
C0271640,PheCode:249.0
C0271640,PheCode:249.0
C0271680,PheCode:250.6
C0271680,PheCode:250.6
C0271682,PheCode:357.0
C0271728,PheCode:255.12
C0271728,PheCode:255.1
C0271728,PheCode:255.0
C0271761,PheCode:241.2
C0271761,PheCode:241.2
C0271801,PheCode:244.1
C0271801,PheCode:244.1
C0271814,PheCode:245.0
C0271844,PheCode:252.1
C0271930,PheCode:644.0
C0271930,PheCode:644.0
C0272012,PheCode:281.12
C0272013,PheCode:261.2
C0272017,PheCode:281.0
C0272018,PheCode:261.0
C0272126,PheCode:287.31
C0272126,PheCode:287.0
C0272126,PheCode:287.3
C0272153,PheCode:656.0
C0272153,PheCode:656.5
C0272375,PheCode:286.7
C0272461,PheCode:819.0
C0272753,PheCode:800.2
C0272753,PheCode:800.0
C0272774,PheCode:801.1
C0272774,PheCode:801.1
C0272774,PheCode:801.0
C0272870,PheCode:840.0
C0272870,PheCode:840.3
C0273112,PheCode:1008.0
C0273239,PheCode:870.3
C0273346,PheCode:871.0
C0273346,PheCode:871.0
C0273482,PheCode:766.0
C0274312,PheCode:854.0
C0274344,PheCode:857.0
C0274344,PheCode:857.0
C0274397,PheCode:850.0
C0274397,PheCode:850.0
C0274435,PheCode:942.0
C0274526,PheCode:962.0
C0274526,PheCode:962.0
C0274659,PheCode:297.2
C0274693,PheCode:292.7
C0274869,PheCode:985.0
C0274869,PheCode:985.0
C0274880,PheCode:987.0
C0275016,PheCode:981.0
C0275551,PheCode:567.0
C0275566,PheCode:480.1
C0275566,PheCode:480.0
C0275583,PheCode:480.0
C0275583,PheCode:480.1
C0275708,PheCode:686.0
C0276028,PheCode:320.0
C0276108,PheCode:79.0
C0276253,PheCode:480.0
C0276253,PheCode:480.2
C0276622,PheCode:70.0
C0276651,PheCode:117.4
C0276685,PheCode:112.3
C0276822,PheCode:136.0
C0277150,PheCode:134.0
C0277785,PheCode:596.5
C0278030,PheCode:598.9
C0278061,PheCode:292.4
C0278061,PheCode:292.4
C0278704,PheCode:159.0
C0278704,PheCode:189.11
C0278704,PheCode:195.3
C0278704,PheCode:155.1
C0278704,PheCode:184.1
C0278704,PheCode:195.1
C0278704,PheCode:153.3
C0278704,PheCode:159.2
C0278704,PheCode:189.4
C0278704,PheCode:187.1
C0279000,PheCode:155
C0279516,PheCode:960.1
C0279530,PheCode:170.0
C0279565,PheCode:174.0
C0279637,PheCode:565.0
C0280313,PheCode:149.1
C0281710,PheCode:202.24
C0281710,PheCode:202.24
C0281839,PheCode:530.0
C0281926,PheCode:801.0
C0282015,PheCode:1008.0
C0282488,PheCode:592.0
C0300934,PheCode:136.0
C0302148,PheCode:444.1
C0302148,PheCode:452.0
C0302148,PheCode:444.0
C0302280,PheCode:255.3
C0302473,PheCode:874.0
C0302473,PheCode:874.0
C0302491,PheCode:743.21
C0302491,PheCode:743.21
C0302592,PheCode:180.1
C0302809,PheCode:70.0
C0308718,PheCode:253.0
C0311245,PheCode:751.21
C0311245,PheCode:751.21
C0311262,PheCode:441.2
C0311262,PheCode:441.2
C0311334,PheCode:345.11
C0311334,PheCode:345.11
C0311337,PheCode:351.0
C0311355,PheCode:259.8
C0311355,PheCode:259.8
C0311375,PheCode:985.0
C0311389,PheCode:90.0
C0311394,PheCode:741.3
C0311394,PheCode:741.3
C0311395,PheCode:440.2
C0332544,PheCode:278.4
C0332544,PheCode:278.4
C0332671,PheCode:915.0
C0332679,PheCode:1006.0
C0332679,PheCode:1006.0
C0332798,PheCode:870.0
C0332798,PheCode:870.1
C0332798,PheCode:870.8
C0332798,PheCode:870.5
C0332798,PheCode:870.4
C0332838,PheCode:1090.0
C0333149,PheCode:727.4
C0333288,PheCode:411.41
C0333297,PheCode:707.3
C0333297,PheCode:707.3
C0333606,PheCode:624.1
C0333641,PheCode:701.0
C0333641,PheCode:624.2
C0334044,PheCode:610.0
C0334044,PheCode:180.0
C0334044,PheCode:620.0
C0334533,PheCode:747
C0334634,PheCode:202.0
C0334634,PheCode:202.2
C0336598,PheCode:854.0
C0338113,PheCode:182.0
C0338428,PheCode:8.0
C0338451,PheCode:290.12
C0338451,PheCode:290.1
C0338451,PheCode:290.0
C0338567,PheCode:337.0
C0338586,PheCode:442.4
C0338586,PheCode:442.0
C0338591,PheCode:433.0
C0338952,PheCode:303.0
C0338952,PheCode:303.1
C0339094,PheCode:870.1
C0339289,PheCode:364.0
C0339436,PheCode:362.2
C0339436,PheCode:362.2
C0339438,PheCode:362.0
C0339438,PheCode:362.0
C0339505,PheCode:362.4
C0339543,PheCode:362.26
C0339543,PheCode:362.26
C0339573,PheCode:365.11
C0339573,PheCode:365.11
C0339666,PheCode:378.2
C0339666,PheCode:378.2
C0339670,PheCode:367.0
C0339808,PheCode:476.0
C0339968,PheCode:656.0
C0340139,PheCode:500.0
C0340139,PheCode:500.0
C0340274,PheCode:642.0
C0340283,PheCode:411.9
C0340293,PheCode:411.2
C0340464,PheCode:427.6
C0340464,PheCode:427.6
C0340610,PheCode:447.0
C0340613,PheCode:442.3
C0340629,PheCode:442.1
C0340629,PheCode:442.1
C0340643,PheCode:442.0
C0340643,PheCode:442.0
C0340643,PheCode:442.1
C0340643,PheCode:442.1
C0340708,PheCode:452.2
C0340726,PheCode:452.0
C0340766,PheCode:453.0
C0340968,PheCode:282.0
C0340978,PheCode:288.0
C0341012,PheCode:54
C0341106,PheCode:530.15
C0341106,PheCode:530.15
C0341137,PheCode:530.3
C0341212,PheCode:859.0
C0341439,PheCode:571.0
C0341439,PheCode:571.8
C0341558,PheCode:8.51
C0341863,PheCode:626.12
C0341863,PheCode:626.12
C0342115,PheCode:241.1
C0342115,PheCode:241.1
C0342127,PheCode:242.0
C0342200,PheCode:244.5
C0342200,PheCode:244.5
C0342200,PheCode:244.0
C0342247,PheCode:250.23
C0342247,PheCode:250.23
C0342294,PheCode:250.11
C0342294,PheCode:250.11
C0342295,PheCode:250.21
C0342295,PheCode:250.21
C0342443,PheCode:255.0
C0342454,PheCode:255.1
C0342454,PheCode:255.1
C0342579,PheCode:276.1
C0342579,PheCode:276.1
C0342981,PheCode:702.4
C0342981,PheCode:702.4
C0343024,PheCode:681.5
C0343052,PheCode:696.0
C0343052,PheCode:696.4
C0343052,PheCode:696.41
C0343223,PheCode:726.1
C0343251,PheCode:728.1
C0343251,PheCode:728.1
C0343641,PheCode:78.0
C0343641,PheCode:792.0
C0344106,PheCode:668.0
C0344420,PheCode:426.32
C0344420,PheCode:426.32
C0344421,PheCode:426.31
C0344421,PheCode:426.31
C0344616,PheCode:747.0
C0344622,PheCode:747.11
C0344783,PheCode:747.1
C0344783,PheCode:747.0
C0344783,PheCode:747.11
C0345468,PheCode:851.0
C0345904,PheCode:155.1
C0345904,PheCode:155.0
C0345967,PheCode:159.0
C0346156,PheCode:610.4
C0346156,PheCode:610.4
C0346326,PheCode:907.0
C0346388,PheCode:172.0
C0346421,PheCode:204.0
C0346629,PheCode:153.2
C0346647,PheCode:157.0
C0346647,PheCode:157.0
C0347197,PheCode:210.0
C0347243,PheCode:212.0
C0347243,PheCode:212.0
C0347245,PheCode:212.0
C0347288,PheCode:213.0
C0347354,PheCode:216.0
C0347394,PheCode:214.1
C0347525,PheCode:227.3
C0347573,PheCode:871.3
C0347950,PheCode:495.0
C0348023,PheCode:747.2
C0348371,PheCode:189.0
C0348418,PheCode:223.0
C0348426,PheCode:225.1
C0348426,PheCode:225.2
C0348615,PheCode:425.12
C0348615,PheCode:425.12
C0348626,PheCode:427.3
C0348626,PheCode:427.3
C0348668,PheCode:459.0
C0348668,PheCode:459.0
C0348712,PheCode:510.0
C0348718,PheCode:520.0
C0348741,PheCode:560.4
C0348741,PheCode:560.4
C0349004,PheCode:994.2
C0349204,PheCode:295.3
C0349217,PheCode:296.2
C0349231,PheCode:300.13
C0349231,PheCode:300.13
C0349476,PheCode:656.0
C0349506,PheCode:938.0
C0349663,PheCode:198
C0349663,PheCode:164
C0349725,PheCode:81.0
C0353744,PheCode:297
C0353744,PheCode:964
C0362047,PheCode:1019.0
C0362065,PheCode:1010.6
C0362065,PheCode:1010.0
C0374989,PheCode:41.1
C0374997,PheCode:41.8
C0375071,PheCode:184.2
C0375071,PheCode:184.0
C0375295,PheCode:440.22
C0375295,PheCode:440.22
C0375297,PheCode:440.21
C0375314,PheCode:458.2
C0375314,PheCode:458.2
C0375380,PheCode:597.8
C0375381,PheCode:597.8
C0375482,PheCode:938.1
C0375482,PheCode:938.1
C0375489,PheCode:694.2
C0375489,PheCode:694.2
C0375575,PheCode:790.9
C0375575,PheCode:790.9
C0375576,PheCode:286.9
C0375576,PheCode:286.9
C0375580,PheCode:279.7
C0375792,PheCode:41.9
C0375792,PheCode:41.9
C0376175,PheCode:352.0
C0376175,PheCode:352.2
C0376286,PheCode:261.0
C0376286,PheCode:261.0
C0376356,PheCode:626.4
C0376356,PheCode:626.4
C0391870,PheCode:289.9
C0391870,PheCode:289.9
C0391986,PheCode:324.0
C0392079,PheCode:362.29
C0392109,PheCode:748.0
C0392317,PheCode:686.1
C0392367,PheCode:939.1
C0392386,PheCode:287.3
C0392386,PheCode:287.3
C0392440,PheCode:701.6
C0392440,PheCode:701.6
C0392470,PheCode:426.4
C0392470,PheCode:426.4
C0392473,PheCode:444.2
C0392503,PheCode:560.2
C0392503,PheCode:560.2
C0392514,PheCode:275.11
C0392514,PheCode:275.11
C0392525,PheCode:594.0
C0392525,PheCode:594.1
C0392549,PheCode:343.0
C0392549,PheCode:343.0
C0392615,PheCode:990.0
C0392618,PheCode:80.0
C0392618,PheCode:80.0
C0392663,PheCode:134.0
C0392682,PheCode:402.0
C0392682,PheCode:402.0
C0392702,PheCode:350.1
C0392702,PheCode:350.1
C0392707,PheCode:939.0
C0393388,PheCode:958.0
C0393754,PheCode:339.0
C0393758,PheCode:327.41
C0393819,PheCode:357.0
C0393972,PheCode:334
C0395887,PheCode:385.5
C0396053,PheCode:473.0
C0398353,PheCode:513.3
C0398623,PheCode:286.8
C0398623,PheCode:286.8
C0398672,PheCode:279.8
C0398672,PheCode:279.8
C0398686,PheCode:279.1
C0399347,PheCode:521.0
C0399419,PheCode:520.0
C0399458,PheCode:528.4
C0399466,PheCode:528.3
C0400821,PheCode:558.0
C0400966,PheCode:571.5
C0403447,PheCode:585.3
C0403529,PheCode:580.0
C0403824,PheCode:609.2
C0403824,PheCode:609.2
C0403824,PheCode:609.0
C0404484,PheCode:785.0
C0404572,PheCode:626.15
C0404572,PheCode:626.15
C0405578,PheCode:253.11
C0405578,PheCode:253.11
C0405581,PheCode:257.0
C0405581,PheCode:257.0
C0406047,PheCode:686.0
C0406072,PheCode:681.3
C0406079,PheCode:681.3
C0406087,PheCode:681.5
C0406536,PheCode:695.0
C0406670,PheCode:625.0
C0409962,PheCode:740.1
C0409962,PheCode:740.1
C0409974,PheCode:695.4
C0410002,PheCode:770.0
C0410092,PheCode:726.1
C0410632,PheCode:722.3
C0410632,PheCode:722.3
C0410713,PheCode:736.0
C0412806,PheCode:656.7
C0412857,PheCode:966.0
C0412928,PheCode:966.0
C0412928,PheCode:966.0
C0413120,PheCode:949.0
C0413120,PheCode:913.0
C0419203,PheCode:710.3
C0422837,PheCode:346.0
C0422837,PheCode:191.0
C0422837,PheCode:191.1
C0422837,PheCode:349.0
C0422837,PheCode:907.0
C0422837,PheCode:225.0
C0423006,PheCode:379.9
C0423124,PheCode:374.6
C0423124,PheCode:374.6
C0423729,PheCode:512.2
C0423729,PheCode:512.2
C0424641,PheCode:781.1
C0424641,PheCode:781.1
C0424719,PheCode:526.3
C0424945,PheCode:564.9
C0424945,PheCode:289.3
C0425067,PheCode:250.0
C0425442,PheCode:748.0
C0425442,PheCode:975.0
C0425442,PheCode:512.0
C0425442,PheCode:519.9
C0425442,PheCode:165.0
C0425560,PheCode:429.2
C0425560,PheCode:429.3
C0426466,PheCode:477.0
C0426579,PheCode:260.6
C0426579,PheCode:260.0
C0426747,PheCode:578.8
C0426848,PheCode:686.3
C0427055,PheCode:772.6
C0427055,PheCode:772.6
C0428908,PheCode:427.8
C0430943,PheCode:367.0
C0431750,PheCode:597.1
C0432354,PheCode:612.3
C0432474,PheCode:758.0
C0432948,PheCode:870.3
C0433978,PheCode:870.1
C0434630,PheCode:830.0
C0435002,PheCode:840.3
C0435577,PheCode:803.2
C0435630,PheCode:804.0
C0435632,PheCode:804.0
C0439001,PheCode:753.2
C0439631,PheCode:155.1
C0439631,PheCode:425.1
C0439662,PheCode:279.0
C0439775,PheCode:573.6
C0441722,PheCode:661.0
C0442743,PheCode:619.0
C0442743,PheCode:619.3
C0442743,PheCode:619.4
C0442743,PheCode:619.1
C0442743,PheCode:619.5
C0442874,PheCode:377.3
C0449416,PheCode:989.0
C0451718,PheCode:586.1
C0452155,PheCode:574.0
C0452155,PheCode:574.1
C0455540,PheCode:519.8
C0456103,PheCode:657.0
C0456107,PheCode:320.0
C0456909,PheCode:367.9
C0456909,PheCode:367.0
C0457553,PheCode:987.0
C0457553,PheCode:984.0
C0457949,PheCode:760.0
C0458219,PheCode:733.0
C0459424,PheCode:346.2
C0459424,PheCode:794.0
C0459424,PheCode:514.1
C0459424,PheCode:589.0
C0459424,PheCode:573.7
C0459424,PheCode:246.7
C0460048,PheCode:560.0
C0460139,PheCode:1014.0
C0472699,PheCode:860.0
C0472702,PheCode:285.0
C0472702,PheCode:285.0
C0473237,PheCode:593.1
C0473237,PheCode:593.1
C0473390,PheCode:636.1
C0473390,PheCode:636.1
C0473754,PheCode:740.12
C0473754,PheCode:740.12
C0473878,PheCode:134.0
C0473878,PheCode:134.1
C0474820,PheCode:199.0
C0475534,PheCode:285.22
C0475534,PheCode:285.22
C0475724,PheCode:656.0
C0476206,PheCode:386.9
C0476228,PheCode:687.2
C0476228,PheCode:687.2
C0476235,PheCode:1002.0
C0476235,PheCode:1002.0
C0476254,PheCode:292.0
C0476319,PheCode:790.0
C0476319,PheCode:790.0
C0476346,PheCode:579.8
C0476346,PheCode:579.8
C0476690,PheCode:1089.0
C0476690,PheCode:1089.0
C0477810,PheCode:639.0
C0477810,PheCode:639.0
C0477976,PheCode:752.2
C0477976,PheCode:752.2
C0478070,PheCode:755.4
C0478095,PheCode:751.22
C0478140,PheCode:1004.0
C0478140,PheCode:1004.0
C0478195,PheCode:1019.0
C0478556,PheCode:1010.6
C0478556,PheCode:1010.6
C0478678,PheCode:395.0
C0478678,PheCode:395.6
C0481493,PheCode:536.7
C0489531,PheCode:979.0
C0490040,PheCode:474.2
C0490040,PheCode:474.2
C0494024,PheCode:8.51
C0494158,PheCode:189.11
C0494158,PheCode:189.11
C0494165,PheCode:198.4
C0494165,PheCode:198.4
C0494230,PheCode:282.9
C0494230,PheCode:282.9
C0494362,PheCode:277.0
C0494475,PheCode:345.0
C0494479,PheCode:339.0
C0494479,PheCode:339.0
C0494491,PheCode:351.0
C0494590,PheCode:395.1
C0494590,PheCode:395.1
C0494711,PheCode:526.0
C0494922,PheCode:755.3
C0495006,PheCode:733.0
C0495016,PheCode:733.0
C0495067,PheCode:592.2
C0495067,PheCode:592.2
C0495070,PheCode:597.0
C0495079,PheCode:604.0
C0495393,PheCode:656.22
C0495689,PheCode:350.6
C0495689,PheCode:350.6
C0495710,PheCode:573.9
C0495710,PheCode:573.9
C0496836,PheCode:190.0
C0496836,PheCode:190.0
C0496891,PheCode:222.0
C0496891,PheCode:222.0
C0496892,PheCode:223.0
C0496897,PheCode:224.0
C0496897,PheCode:224.1
C0496897,PheCode:224.0
C0496899,PheCode:225.1
C0496899,PheCode:225.0
C0496901,PheCode:227.3
C0496902,PheCode:227.3
C0496926,PheCode:187.8
C0496926,PheCode:187.8
C0496955,PheCode:173.0
C0496955,PheCode:173.0
C0496956,PheCode:174.3
C0496956,PheCode:174.3
C0497169,PheCode:71.1
C0497217,PheCode:379.0
C0497293,PheCode:386.9
C0497327,PheCode:290.1
C0497327,PheCode:290.1
C0497354,PheCode:507.0
C0497354,PheCode:507.0
C0497552,PheCode:752.0
C0497552,PheCode:752.0
C0497581,PheCode:187.0
C0497581,PheCode:187.0
C0519070,PheCode:8.5
C0520459,PheCode:656.6
C0520474,PheCode:733.4
C0520474,PheCode:733.4
C0520549,PheCode:444.2
C0520575,PheCode:590.0
C0520676,PheCode:296.2
C0520676,PheCode:296.0
C0520676,PheCode:296.1
C0520676,PheCode:296.22
C0520679,PheCode:327.32
C0520679,PheCode:327.32
C0520680,PheCode:327.3
C0520966,PheCode:350.3
C0520966,PheCode:350.3
C0521585,PheCode:528.1
C0521585,PheCode:528.11
C0521619,PheCode:751.3
C0521622,PheCode:595.0
C0521668,PheCode:339.0
C0521829,PheCode:133.0
C0522055,PheCode:426.7
C0522224,PheCode:473.3
C0522274,PheCode:279.11
C0522274,PheCode:279.11
C0524167,PheCode:984.0
C0524528,PheCode:315.0
C0524620,PheCode:277.7
C0524620,PheCode:277.7
C0525045,PheCode:296.0
C0525045,PheCode:296.0
C0529134,PheCode:736.3
C0542538,PheCode:350.6
C0543467,PheCode:958.2
C0543467,PheCode:1011.0
C0543874,PheCode:348.7
C0543874,PheCode:348.7
C0546256,PheCode:536.7
C0546817,PheCode:276.6
C0546817,PheCode:276.6
C0546826,PheCode:110.13
C0546826,PheCode:110.13
C0546878,PheCode:345.1
C0546884,PheCode:276.5
C0546884,PheCode:276.5
C0547030,PheCode:368.0
C0547030,PheCode:368.0
C0549124,PheCode:444.1
C0549124,PheCode:444.0
C0549143,PheCode:446.3
C0549147,PheCode:429.9
C0549147,PheCode:429.9
C0549463,PheCode:270.0
C0549473,PheCode:193.0
C0549652,PheCode:362.4
C0553580,PheCode:170.1
C0553662,PheCode:714.2
C0553662,PheCode:714.2
C0553662,PheCode:714.0
C0553662,PheCode:714.0
C0553662,PheCode:714.2
C0553686,PheCode:348.2
C0553713,PheCode:612.0
C0553730,PheCode:274.21
C0554309,PheCode:599.8
C0554472,PheCode:704.0
C0554472,PheCode:704.8
C0554614,PheCode:656.0
C0555179,PheCode:250.5
C0555295,PheCode:871.2
C0557874,PheCode:264.3
C0557874,PheCode:264.3
C0558189,PheCode:350.0
C0558189,PheCode:333.0
C0558189,PheCode:350.0
C0558259,PheCode:264.9
C0558259,PheCode:264.0
C0558348,PheCode:8.5
C0558353,PheCode:145.2
C0558353,PheCode:145.2
C0558356,PheCode:190.0
C0558382,PheCode:681.6
C0558407,PheCode:871.1
C0558830,PheCode:145.3
C0558836,PheCode:614.5
C0558836,PheCode:619.5
C0559043,PheCode:805.0
C0559043,PheCode:805.0
C0559469,PheCode:930.0
C0559470,PheCode:930.0
C0559546,PheCode:960.2
C0559546,PheCode:941.0
C0560024,PheCode:374.0
C0562422,PheCode:681.3
C0562512,PheCode:871.4
C0565599,PheCode:642
C0566602,PheCode:575.1
C0566748,PheCode:663.0
C0567312,PheCode:627.0
C0567533,PheCode:676.0
C0569974,PheCode:961.0
C0572916,PheCode:966.0
C0574032,PheCode:942.0
C0574960,PheCode:715.1
C0575081,PheCode:350.2
C0575081,PheCode:350.2
C0575090,PheCode:350.2
C0577625,PheCode:930.0
